cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=6.05, train_acc=0.58, val_acc=0.60, time=5.70
Epoch 92: train_loss=0.84, train_acc=0.67, val_acc=0.66, time=0.43
Epoch 93: train_loss=0.72, train_acc=0.69, val_acc=0.64, time=0.45
Epoch 94: train_loss=0.81, train_acc=0.71, val_acc=0.70, time=0.50
Epoch 95: train_loss=0.83, train_acc=0.69, val_acc=0.68, time=0.50
Epoch 96: train_loss=0.69, train_acc=0.69, val_acc=0.72, time=0.45
Epoch 97: train_loss=0.73, train_acc=0.70, val_acc=0.71, time=0.41
Epoch 98: train_loss=0.79, train_acc=0.70, val_acc=0.68, time=0.37
Epoch 99: train_loss=0.77, train_acc=0.69, val_acc=0.68, time=0.39
Epoch 100: train_loss=0.80, train_acc=0.68, val_acc=0.69, time=0.41
Epoch 101: train_loss=0.69, train_acc=0.69, val_acc=0.70, time=0.33
Epoch 102: train_loss=0.73, train_acc=0.70, val_acc=0.68, time=0.36
Epoch 103: train_loss=0.69, train_acc=0.70, val_acc=0.68, time=0.35
Epoch 104: train_loss=0.74, train_acc=0.70, val_acc=0.71, time=0.40
Epoch 105: train_loss=0.73, train_acc=0.70, val_acc=0.69, time=0.38
Epoch 106: train_loss=0.67, train_acc=0.72, val_acc=0.71, time=0.36
Epoch 107: train_loss=0.75, train_acc=0.69, val_acc=0.68, time=0.37
Epoch 108: train_loss=0.74, train_acc=0.69, val_acc=0.69, time=0.39
Epoch 109: train_loss=0.71, train_acc=0.69, val_acc=0.67, time=0.40
Epoch 110: train_loss=0.71, train_acc=0.70, val_acc=0.70, time=0.36
Epoch 111: train_loss=0.74, train_acc=0.72, val_acc=0.68, time=0.34
Epoch 112: train_loss=0.74, train_acc=0.66, val_acc=0.69, time=0.33
Epoch 113: train_loss=0.70, train_acc=0.70, val_acc=0.71, time=0.34
Epoch 114: train_loss=0.65, train_acc=0.70, val_acc=0.70, time=0.33
Epoch 115: train_loss=0.72, train_acc=0.69, val_acc=0.69, time=0.32
Epoch 116: train_loss=0.73, train_acc=0.70, val_acc=0.68, time=0.33
Epoch 117: train_loss=0.69, train_acc=0.68, val_acc=0.67, time=0.34
Epoch 118: train_loss=0.77, train_acc=0.70, val_acc=0.70, time=0.34
Epoch 119: train_loss=0.74, train_acc=0.69, val_acc=0.68, time=0.34
Epoch 120: train_loss=0.70, train_acc=0.72, val_acc=0.69, time=0.35
Epoch 121: train_loss=0.73, train_acc=0.70, val_acc=0.69, time=0.32
Epoch 122: train_loss=0.74, train_acc=0.70, val_acc=0.70, time=0.31
Epoch 123: train_loss=0.77, train_acc=0.69, val_acc=0.69, time=0.30
Epoch 124: train_loss=0.70, train_acc=0.68, val_acc=0.69, time=0.31
Epoch 125: train_loss=0.72, train_acc=0.69, val_acc=0.70, time=0.36
Epoch 126: train_loss=0.70, train_acc=0.70, val_acc=0.67, time=0.42
Epoch 127: train_loss=0.65, train_acc=0.73, val_acc=0.72, time=0.39
Epoch 128: train_loss=0.67, train_acc=0.70, val_acc=0.70, time=0.35
Epoch 129: train_loss=0.67, train_acc=0.72, val_acc=0.69, time=0.37
Epoch 130: train_loss=0.63, train_acc=0.73, val_acc=0.69, time=0.39
Epoch 131: train_loss=0.69, train_acc=0.70, val_acc=0.70, time=0.38
Epoch 132: train_loss=0.73, train_acc=0.70, val_acc=0.70, time=0.39
Epoch 133: train_loss=0.69, train_acc=0.68, val_acc=0.70, time=0.38
Epoch 134: train_loss=0.65, train_acc=0.72, val_acc=0.69, time=0.33
Epoch 135: train_loss=0.67, train_acc=0.70, val_acc=0.71, time=0.28
Epoch 136: train_loss=0.68, train_acc=0.73, val_acc=0.70, time=0.25
Epoch 137: train_loss=0.65, train_acc=0.72, val_acc=0.70, time=0.27
Epoch 138: train_loss=0.68, train_acc=0.71, val_acc=0.70, time=0.25
Epoch 139: train_loss=0.65, train_acc=0.72, val_acc=0.70, time=0.24
Epoch 140: train_loss=0.64, train_acc=0.71, val_acc=0.69, time=0.29
Epoch 141: train_loss=0.65, train_acc=0.71, val_acc=0.69, time=0.28
Epoch 142: train_loss=0.63, train_acc=0.72, val_acc=0.69, time=0.28
Epoch 143: train_loss=0.62, train_acc=0.72, val_acc=0.70, time=0.32
Epoch 144: train_loss=0.66, train_acc=0.73, val_acc=0.69, time=0.31
Epoch 145: train_loss=0.65, train_acc=0.73, val_acc=0.71, time=0.32
Epoch 146: train_loss=0.64, train_acc=0.71, val_acc=0.69, time=0.35
Epoch 147: train_loss=0.62, train_acc=0.70, val_acc=0.68, time=0.36
Epoch 148: train_loss=0.64, train_acc=0.72, val_acc=0.68, time=0.40
Epoch 149: train_loss=0.69, train_acc=0.70, val_acc=0.70, time=0.41
Epoch 150: train_loss=0.65, train_acc=0.72, val_acc=0.70, time=0.43
Epoch 151: train_loss=0.66, train_acc=0.71, val_acc=0.70, time=0.41
Epoch 152: train_loss=0.65, train_acc=0.70, val_acc=0.68, time=0.36
Epoch 153: train_loss=0.65, train_acc=0.73, val_acc=0.68, time=0.33
Epoch 154: train_loss=0.62, train_acc=0.70, val_acc=0.69, time=0.35
Epoch 155: train_loss=0.62, train_acc=0.71, val_acc=0.68, time=0.33
Epoch 156: train_loss=0.65, train_acc=0.69, val_acc=0.69, time=0.30
Epoch 157: train_loss=0.66, train_acc=0.70, val_acc=0.69, time=0.35
Epoch 158: train_loss=0.65, train_acc=0.72, val_acc=0.68, time=0.40
Epoch 159: train_loss=0.64, train_acc=0.71, val_acc=0.69, time=0.37
Epoch 160: train_loss=0.64, train_acc=0.70, val_acc=0.68, time=0.37
Epoch 161: train_loss=0.64, train_acc=0.71, val_acc=0.69, time=0.37
Epoch 162: train_loss=0.66, train_acc=0.70, val_acc=0.68, time=0.33
Epoch 163: train_loss=0.60, train_acc=0.73, val_acc=0.69, time=0.34
Epoch 164: train_loss=0.59, train_acc=0.71, val_acc=0.68, time=0.34
Epoch 165: train_loss=0.68, train_acc=0.71, val_acc=0.69, time=0.34
Epoch 166: train_loss=0.61, train_acc=0.73, val_acc=0.68, time=0.35
Epoch 167: train_loss=0.61, train_acc=0.72, val_acc=0.68, time=0.32
Epoch 168: train_loss=0.66, train_acc=0.72, val_acc=0.70, time=0.33
Epoch 169: train_loss=0.64, train_acc=0.69, val_acc=0.68, time=0.45
Epoch 170: train_loss=0.66, train_acc=0.70, val_acc=0.70, time=0.39
Epoch 171: train_loss=0.63, train_acc=0.73, val_acc=0.70, time=0.36
Epoch 172: train_loss=0.66, train_acc=0.71, val_acc=0.68, time=0.32
Epoch 173: train_loss=0.67, train_acc=0.70, val_acc=0.70, time=0.36
Epoch 174: train_loss=0.64, train_acc=0.72, val_acc=0.69, time=0.32
Epoch 175: train_loss=0.63, train_acc=0.72, val_acc=0.69, time=0.36
Epoch 176: train_loss=0.65, train_acc=0.70, val_acc=0.70, time=0.33
Epoch 177: train_loss=0.62, train_acc=0.70, val_acc=0.70, time=0.38
Epoch 178: train_loss=0.64, train_acc=0.71, val_acc=0.70, time=0.36
Epoch 179: train_loss=0.63, train_acc=0.72, val_acc=0.70, time=0.39
Epoch 180: train_loss=0.63, train_acc=0.70, val_acc=0.70, time=0.33
Epoch 181: train_loss=0.66, train_acc=0.71, val_acc=0.69, time=0.34
Epoch 182: train_loss=0.63, train_acc=0.72, val_acc=0.69, time=0.35
Epoch 183: train_loss=0.64, train_acc=0.70, val_acc=0.70, time=0.33
Epoch 184: train_loss=0.62, train_acc=0.70, val_acc=0.68, time=0.34
Epoch 185: train_loss=0.61, train_acc=0.72, val_acc=0.68, time=0.37
Epoch 186: train_loss=0.63, train_acc=0.73, val_acc=0.71, time=0.37
Epoch 187: train_loss=0.64, train_acc=0.72, val_acc=0.69, time=0.40
Epoch 188: train_loss=0.63, train_acc=0.71, val_acc=0.70, time=0.35
Epoch 189: train_loss=0.62, train_acc=0.72, val_acc=0.69, time=0.40
Epoch 190: train_loss=0.59, train_acc=0.73, val_acc=0.69, time=0.36
Epoch 191: train_loss=0.67, train_acc=0.71, val_acc=0.68, time=0.32
Epoch 192: train_loss=0.66, train_acc=0.71, val_acc=0.70, time=0.34
Epoch 193: train_loss=0.62, train_acc=0.72, val_acc=0.69, time=0.38
Epoch 194: train_loss=0.61, train_acc=0.71, val_acc=0.69, time=0.35
Epoch 195: train_loss=0.63, train_acc=0.70, val_acc=0.69, time=0.36
Epoch 196: train_loss=0.63, train_acc=0.72, val_acc=0.68, time=0.36
Epoch 197: train_loss=0.62, train_acc=0.72, val_acc=0.69, time=0.34
Epoch 198: train_loss=0.62, train_acc=0.71, val_acc=0.69, time=0.34
Epoch 199: train_loss=0.64, train_acc=0.72, val_acc=0.70, time=0.37
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=3.23, train_acc=0.57, val_acc=0.59, time=0.30
Epoch 1: train_loss=2.93, train_acc=0.57, val_acc=0.64, time=0.26
Epoch 2: train_loss=2.76, train_acc=0.57, val_acc=0.62, time=0.28
Epoch 3: train_loss=2.11, train_acc=0.64, val_acc=0.55, time=0.29
Epoch 4: train_loss=2.22, train_acc=0.61, val_acc=0.64, time=0.25
Epoch 5: train_loss=2.22, train_acc=0.61, val_acc=0.69, time=0.32
Epoch 6: train_loss=2.23, train_acc=0.60, val_acc=0.47, time=0.30
Epoch 7: train_loss=2.25, train_acc=0.61, val_acc=0.61, time=0.32
Epoch 8: train_loss=2.10, train_acc=0.60, val_acc=0.69, time=0.30
Epoch 9: train_loss=1.84, train_acc=0.62, val_acc=0.68, time=0.30
Epoch 10: train_loss=1.79, train_acc=0.62, val_acc=0.50, time=0.33
Epoch 11: train_loss=1.85, train_acc=0.61, val_acc=0.69, time=0.34
Epoch 12: train_loss=1.76, train_acc=0.62, val_acc=0.75, time=0.33
Epoch 13: train_loss=1.76, train_acc=0.61, val_acc=0.48, time=0.31
Epoch 14: train_loss=1.63, train_acc=0.62, val_acc=0.46, time=0.24
Epoch 15: train_loss=1.60, train_acc=0.60, val_acc=0.54, time=0.24
Epoch 16: train_loss=1.50, train_acc=0.61, val_acc=0.73, time=0.23
Epoch 17: train_loss=1.53, train_acc=0.62, val_acc=0.67, time=0.25
Epoch 18: train_loss=1.48, train_acc=0.65, val_acc=0.75, time=0.24
Epoch 19: train_loss=1.43, train_acc=0.64, val_acc=0.68, time=0.31
Epoch 20: train_loss=1.43, train_acc=0.62, val_acc=0.72, time=0.30
Epoch 21: train_loss=1.56, train_acc=0.64, val_acc=0.67, time=0.37
Epoch 22: train_loss=1.37, train_acc=0.63, val_acc=0.49, time=0.39
Epoch 23: train_loss=1.71, train_acc=0.63, val_acc=0.67, time=0.39
Epoch 24: train_loss=1.39, train_acc=0.63, val_acc=0.72, time=0.41
Epoch 25: train_loss=1.23, train_acc=0.65, val_acc=0.77, time=0.37
Epoch 26: train_loss=1.25, train_acc=0.63, val_acc=0.76, time=0.37
Epoch 27: train_loss=1.27, train_acc=0.64, val_acc=0.74, time=0.40
Epoch 28: train_loss=1.17, train_acc=0.66, val_acc=0.62, time=0.36
Epoch 29: train_loss=1.25, train_acc=0.62, val_acc=0.73, time=0.37
Epoch 30: train_loss=1.17, train_acc=0.65, val_acc=0.67, time=0.37
Epoch 31: train_loss=1.15, train_acc=0.64, val_acc=0.70, time=0.39
Epoch 32: train_loss=1.05, train_acc=0.63, val_acc=0.68, time=0.38
Epoch 33: train_loss=1.11, train_acc=0.65, val_acc=0.74, time=0.36
Epoch 34: train_loss=1.16, train_acc=0.63, val_acc=0.75, time=0.34
Epoch 35: train_loss=1.16, train_acc=0.64, val_acc=0.75, time=0.34
Epoch 36: train_loss=0.99, train_acc=0.66, val_acc=0.77, time=0.39
Epoch 37: train_loss=1.00, train_acc=0.66, val_acc=0.73, time=0.31
Epoch 38: train_loss=0.99, train_acc=0.64, val_acc=0.76, time=0.35
Epoch 39: train_loss=1.02, train_acc=0.63, val_acc=0.75, time=0.34
Epoch 40: train_loss=1.00, train_acc=0.66, val_acc=0.72, time=0.35
Epoch 41: train_loss=1.06, train_acc=0.65, val_acc=0.67, time=0.40
Epoch 42: train_loss=0.96, train_acc=0.67, val_acc=0.50, time=0.43
Epoch 43: train_loss=0.90, train_acc=0.67, val_acc=0.74, time=0.44
Epoch 44: train_loss=0.87, train_acc=0.67, val_acc=0.71, time=0.44
Epoch 45: train_loss=0.93, train_acc=0.64, val_acc=0.59, time=0.34
Epoch 46: train_loss=0.89, train_acc=0.66, val_acc=0.70, time=0.41
Epoch 47: train_loss=0.87, train_acc=0.67, val_acc=0.68, time=0.36
Epoch 48: train_loss=0.86, train_acc=0.67, val_acc=0.68, time=0.35
Epoch 49: train_loss=0.85, train_acc=0.67, val_acc=0.75, time=0.33
Epoch 50: train_loss=0.85, train_acc=0.67, val_acc=0.72, time=0.34
Epoch 51: train_loss=0.85, train_acc=0.68, val_acc=0.75, time=0.39
Epoch 52: train_loss=0.80, train_acc=0.67, val_acc=0.68, time=0.38
Epoch 53: train_loss=0.84, train_acc=0.66, val_acc=0.75, time=0.34
Epoch 54: train_loss=0.84, train_acc=0.66, val_acc=0.75, time=0.36
Epoch 55: train_loss=0.81, train_acc=0.67, val_acc=0.72, time=0.39
Epoch 56: train_loss=0.76, train_acc=0.69, val_acc=0.75, time=0.36
Epoch 57: train_loss=0.77, train_acc=0.68, val_acc=0.76, time=0.41
Epoch 58: train_loss=0.83, train_acc=0.66, val_acc=0.68, time=0.29
Epoch 59: train_loss=0.79, train_acc=0.68, val_acc=0.72, time=0.34
Epoch 60: train_loss=0.82, train_acc=0.69, val_acc=0.68, time=0.24
Epoch 61: train_loss=0.82, train_acc=0.68, val_acc=0.68, time=0.22
Epoch 62: train_loss=0.78, train_acc=0.67, val_acc=0.73, time=0.25
Epoch 63: train_loss=0.80, train_acc=0.69, val_acc=0.72, time=0.26
Epoch 64: train_loss=0.74, train_acc=0.69, val_acc=0.71, time=0.23
Epoch 65: train_loss=0.73, train_acc=0.69, val_acc=0.68, time=0.24
Epoch 66: train_loss=0.74, train_acc=0.69, val_acc=0.73, time=0.24
Epoch 67: train_loss=0.76, train_acc=0.68, val_acc=0.76, time=0.27
Epoch 68: train_loss=0.75, train_acc=0.70, val_acc=0.70, time=0.27
Epoch 69: train_loss=0.75, train_acc=0.68, val_acc=0.72, time=0.32
Epoch 70: train_loss=0.77, train_acc=0.68, val_acc=0.65, time=0.32
Epoch 71: train_loss=0.73, train_acc=0.67, val_acc=0.77, time=0.33
Epoch 72: train_loss=0.70, train_acc=0.70, val_acc=0.72, time=0.26
Epoch 73: train_loss=0.74, train_acc=0.67, val_acc=0.68, time=0.32
Epoch 74: train_loss=0.73, train_acc=0.68, val_acc=0.76, time=0.28
Epoch 75: train_loss=0.78, train_acc=0.67, val_acc=0.75, time=0.27
Epoch 76: train_loss=0.75, train_acc=0.68, val_acc=0.65, time=0.36
Epoch 77: train_loss=0.73, train_acc=0.69, val_acc=0.68, time=0.37
Epoch 78: train_loss=0.72, train_acc=0.68, val_acc=0.69, time=0.41
Epoch 79: train_loss=0.70, train_acc=0.69, val_acc=0.77, time=0.37
Epoch 80: train_loss=0.73, train_acc=0.67, val_acc=0.76, time=0.38
Epoch 81: train_loss=0.70, train_acc=0.71, val_acc=0.74, time=0.37
Epoch 82: train_loss=0.75, train_acc=0.68, val_acc=0.66, time=0.44
Epoch 83: train_loss=0.68, train_acc=0.69, val_acc=0.70, time=0.39
Epoch 84: train_loss=0.66, train_acc=0.71, val_acc=0.67, time=0.41
Epoch 85: train_loss=0.69, train_acc=0.68, val_acc=0.70, time=0.36
Epoch 86: train_loss=0.71, train_acc=0.68, val_acc=0.71, time=0.37
Epoch 87: train_loss=0.69, train_acc=0.70, val_acc=0.73, time=0.42
Epoch 88: train_loss=0.64, train_acc=0.71, val_acc=0.76, time=0.45
Epoch 89: train_loss=0.71, train_acc=0.70, val_acc=0.68, time=0.46
Epoch 90: train_loss=0.74, train_acc=0.70, val_acc=0.66, time=0.42
Epoch 91: train_loss=0.70, train_acc=0.71, val_acc=0.71, time=0.37
Epoch 92: train_loss=0.70, train_acc=0.68, val_acc=0.75, time=0.41
Epoch 93: train_loss=0.72, train_acc=0.68, val_acc=0.73, time=0.39
Epoch 94: train_loss=0.65, train_acc=0.71, val_acc=0.67, time=0.37
Epoch 95: train_loss=0.65, train_acc=0.71, val_acc=0.70, time=0.37
Epoch 96: train_loss=0.67, train_acc=0.73, val_acc=0.68, time=0.31
Epoch 97: train_loss=0.63, train_acc=0.71, val_acc=0.71, time=0.26
Epoch 98: train_loss=0.66, train_acc=0.70, val_acc=0.72, time=0.29
Epoch 99: train_loss=0.65, train_acc=0.69, val_acc=0.70, time=0.28
Epoch 100: train_loss=0.66, train_acc=0.70, val_acc=0.68, time=0.30
Epoch 101: train_loss=0.65, train_acc=0.70, val_acc=0.71, time=0.32
Epoch 102: train_loss=0.65, train_acc=0.70, val_acc=0.75, time=0.39
Epoch 103: train_loss=0.65, train_acc=0.72, val_acc=0.65, time=0.44
Epoch 104: train_loss=0.61, train_acc=0.71, val_acc=0.71, time=0.46
Epoch 105: train_loss=0.67, train_acc=0.70, val_acc=0.71, time=0.43
Epoch 106: train_loss=0.60, train_acc=0.71, val_acc=0.72, time=0.44
Epoch 107: train_loss=0.62, train_acc=0.71, val_acc=0.72, time=0.38
Epoch 108: train_loss=0.64, train_acc=0.70, val_acc=0.73, time=0.39
Epoch 109: train_loss=0.60, train_acc=0.74, val_acc=0.73, time=0.48
Epoch 110: train_loss=0.65, train_acc=0.72, val_acc=0.57, time=0.37
Epoch 111: train_loss=0.63, train_acc=0.73, val_acc=0.74, time=0.40
Epoch 112: train_loss=0.66, train_acc=0.69, val_acc=0.71, time=0.35
Epoch 113: train_loss=0.62, train_acc=0.71, val_acc=0.66, time=0.35
Epoch 114: train_loss=0.63, train_acc=0.71, val_acc=0.73, time=0.37
Epoch 115: train_loss=0.63, train_acc=0.72, val_acc=0.67, time=0.40
Epoch 116: train_loss=0.62, train_acc=0.71, val_acc=0.66, time=0.44
Epoch 117: train_loss=0.63, train_acc=0.71, val_acc=0.71, time=0.35
Epoch 118: train_loss=0.63, train_acc=0.70, val_acc=0.70, time=0.40
Epoch 119: train_loss=0.62, train_acc=0.71, val_acc=0.71, time=0.41
Epoch 120: train_loss=0.61, train_acc=0.72, val_acc=0.65, time=0.39
Epoch 121: train_loss=0.65, train_acc=0.71, val_acc=0.72, time=0.37
Epoch 122: train_loss=0.63, train_acc=0.70, val_acc=0.72, time=0.28
Epoch 123: train_loss=0.61, train_acc=0.70, val_acc=0.71, time=0.30
Epoch 124: train_loss=0.64, train_acc=0.72, val_acc=0.64, time=0.38
Epoch 125: train_loss=0.60, train_acc=0.71, val_acc=0.71, time=0.36
Epoch 126: train_loss=0.64, train_acc=0.71, val_acc=0.67, time=0.53
Epoch 127: train_loss=0.63, train_acc=0.71, val_acc=0.67, time=0.43
Epoch 128: train_loss=0.65, train_acc=0.70, val_acc=0.64, time=0.42
Epoch 129: train_loss=0.65, train_acc=0.69, val_acc=0.71, time=0.29
Epoch 130: train_loss=0.60, train_acc=0.71, val_acc=0.66, time=0.29
Epoch 131: train_loss=0.60, train_acc=0.70, val_acc=0.73, time=0.29
Epoch 132: train_loss=0.59, train_acc=0.73, val_acc=0.64, time=0.31
Epoch 133: train_loss=0.64, train_acc=0.71, val_acc=0.70, time=0.15
Epoch 134: train_loss=0.64, train_acc=0.70, val_acc=0.72, time=0.23
Epoch 135: train_loss=0.64, train_acc=0.71, val_acc=0.70, time=0.21
Epoch 136: train_loss=0.59, train_acc=0.73, val_acc=0.65, time=0.20
Epoch 137: train_loss=0.59, train_acc=0.73, val_acc=0.72, time=0.24
Epoch 138: train_loss=0.61, train_acc=0.72, val_acc=0.72, time=0.20
Epoch 139: train_loss=0.60, train_acc=0.71, val_acc=0.70, time=0.21
Epoch 140: train_loss=0.58, train_acc=0.73, val_acc=0.72, time=0.31
Epoch 141: train_loss=0.61, train_acc=0.73, val_acc=0.70, time=0.32
Epoch 142: train_loss=0.60, train_acc=0.72, val_acc=0.72, time=0.37
Epoch 143: train_loss=0.61, train_acc=0.73, val_acc=0.72, time=0.37
Epoch 144: train_loss=0.63, train_acc=0.72, val_acc=0.65, time=0.33
Epoch 145: train_loss=0.59, train_acc=0.71, val_acc=0.73, time=0.43
Epoch 146: train_loss=0.61, train_acc=0.71, val_acc=0.67, time=0.38
Epoch 147: train_loss=0.62, train_acc=0.72, val_acc=0.73, time=0.32
Epoch 148: train_loss=0.60, train_acc=0.70, val_acc=0.70, time=0.33
Epoch 149: train_loss=0.60, train_acc=0.72, val_acc=0.72, time=0.32
Epoch 150: train_loss=0.60, train_acc=0.72, val_acc=0.67, time=0.36
Epoch 151: train_loss=0.60, train_acc=0.71, val_acc=0.68, time=0.35
Epoch 152: train_loss=0.59, train_acc=0.71, val_acc=0.72, time=0.36
Epoch 153: train_loss=0.61, train_acc=0.69, val_acc=0.68, time=0.38
Epoch 154: train_loss=0.59, train_acc=0.72, val_acc=0.70, time=0.41
Epoch 155: train_loss=0.58, train_acc=0.72, val_acc=0.68, time=0.35
Epoch 156: train_loss=0.60, train_acc=0.72, val_acc=0.69, time=0.40
Epoch 157: train_loss=0.61, train_acc=0.73, val_acc=0.72, time=0.36
Epoch 158: train_loss=0.58, train_acc=0.72, val_acc=0.71, time=0.39
Epoch 159: train_loss=0.59, train_acc=0.73, val_acc=0.68, time=0.40
Epoch 160: train_loss=0.58, train_acc=0.73, val_acc=0.70, time=0.36
Epoch 161: train_loss=0.59, train_acc=0.71, val_acc=0.71, time=0.36
Epoch 162: train_loss=0.60, train_acc=0.72, val_acc=0.71, time=0.29
Epoch 163: train_loss=0.58, train_acc=0.73, val_acc=0.68, time=0.27
Epoch 164: train_loss=0.58, train_acc=0.72, val_acc=0.71, time=0.32
Epoch 165: train_loss=0.61, train_acc=0.72, val_acc=0.69, time=0.30
Epoch 166: train_loss=0.59, train_acc=0.71, val_acc=0.71, time=0.32
Epoch 167: train_loss=0.56, train_acc=0.73, val_acc=0.69, time=0.28
Epoch 168: train_loss=0.58, train_acc=0.72, val_acc=0.71, time=0.27
Epoch 169: train_loss=0.58, train_acc=0.73, val_acc=0.67, time=0.31
Epoch 170: train_loss=0.59, train_acc=0.73, val_acc=0.70, time=0.17
Epoch 171: train_loss=0.58, train_acc=0.74, val_acc=0.69, time=0.27
Epoch 172: train_loss=0.61, train_acc=0.69, val_acc=0.69, time=0.44
Epoch 173: train_loss=0.57, train_acc=0.72, val_acc=0.68, time=0.40
Epoch 174: train_loss=0.59, train_acc=0.71, val_acc=0.69, time=0.35
Epoch 175: train_loss=0.57, train_acc=0.72, val_acc=0.72, time=0.41
Epoch 176: train_loss=0.59, train_acc=0.74, val_acc=0.71, time=0.40
Epoch 177: train_loss=0.57, train_acc=0.72, val_acc=0.64, time=0.46
Epoch 178: train_loss=0.59, train_acc=0.73, val_acc=0.70, time=0.49
Epoch 179: train_loss=0.60, train_acc=0.71, val_acc=0.67, time=0.46
Epoch 180: train_loss=0.58, train_acc=0.72, val_acc=0.69, time=0.44
Epoch 181: train_loss=0.56, train_acc=0.73, val_acc=0.70, time=0.40
Epoch 182: train_loss=0.61, train_acc=0.70, val_acc=0.71, time=0.50
Epoch 183: train_loss=0.60, train_acc=0.73, val_acc=0.66, time=0.55
Epoch 184: train_loss=0.58, train_acc=0.71, val_acc=0.70, time=0.49
Epoch 185: train_loss=0.60, train_acc=0.71, val_acc=0.65, time=0.60
Epoch 186: train_loss=0.62, train_acc=0.71, val_acc=0.73, time=0.51
Epoch 187: train_loss=0.59, train_acc=0.73, val_acc=0.68, time=0.39
Epoch 188: train_loss=0.58, train_acc=0.73, val_acc=0.71, time=0.39
Epoch 189: train_loss=0.57, train_acc=0.72, val_acc=0.66, time=0.39
Epoch 190: train_loss=0.60, train_acc=0.71, val_acc=0.76, time=0.41
Epoch 191: train_loss=0.59, train_acc=0.73, val_acc=0.60, time=0.43
Epoch 192: train_loss=0.59, train_acc=0.71, val_acc=0.71, time=0.37
Epoch 193: train_loss=0.57, train_acc=0.73, val_acc=0.65, time=0.42
Epoch 194: train_loss=0.58, train_acc=0.73, val_acc=0.72, time=0.44
Epoch 195: train_loss=0.59, train_acc=0.72, val_acc=0.72, time=0.45
Epoch 196: train_loss=0.56, train_acc=0.74, val_acc=0.70, time=0.40
Epoch 197: train_loss=0.59, train_acc=0.72, val_acc=0.70, time=0.44
Epoch 198: train_loss=0.58, train_acc=0.72, val_acc=0.71, time=0.55
Epoch 199: train_loss=0.56, train_acc=0.73, val_acc=0.69, time=0.50
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=6.88, train_acc=0.62, val_acc=0.66, time=0.48
Epoch 1: train_loss=4.17, train_acc=0.57, val_acc=0.60, time=0.64
Epoch 2: train_loss=3.37, train_acc=0.63, val_acc=0.40, time=0.59
Epoch 3: train_loss=3.04, train_acc=0.58, val_acc=0.62, time=0.67
Epoch 4: train_loss=3.00, train_acc=0.62, val_acc=0.45, time=0.64
Epoch 5: train_loss=2.74, train_acc=0.60, val_acc=0.66, time=0.52
Epoch 6: train_loss=2.71, train_acc=0.59, val_acc=0.67, time=0.57
Epoch 7: train_loss=2.50, train_acc=0.62, val_acc=0.53, time=0.53
Epoch 8: train_loss=2.46, train_acc=0.61, val_acc=0.70, time=0.58
Epoch 9: train_loss=2.24, train_acc=0.61, val_acc=0.51, time=0.56
Epoch 10: train_loss=2.21, train_acc=0.63, val_acc=0.47, time=0.56
Epoch 11: train_loss=2.17, train_acc=0.62, val_acc=0.68, time=0.62
Epoch 12: train_loss=2.33, train_acc=0.59, val_acc=0.69, time=0.64
Epoch 13: train_loss=1.96, train_acc=0.63, val_acc=0.55, time=0.64
Epoch 14: train_loss=1.95, train_acc=0.62, val_acc=0.68, time=0.58
Epoch 15: train_loss=2.19, train_acc=0.60, val_acc=0.59, time=0.74
Epoch 16: train_loss=1.72, train_acc=0.63, val_acc=0.70, time=0.47
Epoch 17: train_loss=1.94, train_acc=0.62, val_acc=0.61, time=0.38
Epoch 18: train_loss=1.61, train_acc=0.64, val_acc=0.68, time=0.38
Epoch 19: train_loss=1.74, train_acc=0.63, val_acc=0.70, time=0.58
Epoch 20: train_loss=1.59, train_acc=0.63, val_acc=0.66, time=0.64
Epoch 21: train_loss=1.82, train_acc=0.61, val_acc=0.67, time=0.58
Epoch 22: train_loss=1.60, train_acc=0.63, val_acc=0.66, time=0.63
Epoch 23: train_loss=1.59, train_acc=0.64, val_acc=0.75, time=0.65
Epoch 24: train_loss=1.49, train_acc=0.64, val_acc=0.73, time=0.66
Epoch 25: train_loss=1.64, train_acc=0.62, val_acc=0.68, time=0.59
Epoch 26: train_loss=1.58, train_acc=0.64, val_acc=0.72, time=0.56
Epoch 27: train_loss=1.41, train_acc=0.64, val_acc=0.72, time=0.61
Epoch 28: train_loss=1.52, train_acc=0.67, val_acc=0.58, time=0.58
Epoch 29: train_loss=1.51, train_acc=0.66, val_acc=0.64, time=0.60
Epoch 30: train_loss=1.44, train_acc=0.66, val_acc=0.61, time=0.54
Epoch 31: train_loss=1.48, train_acc=0.63, val_acc=0.74, time=0.65
Epoch 32: train_loss=1.36, train_acc=0.66, val_acc=0.61, time=0.57
Epoch 33: train_loss=1.23, train_acc=0.65, val_acc=0.73, time=0.47
Epoch 34: train_loss=1.37, train_acc=0.63, val_acc=0.74, time=0.46
Epoch 35: train_loss=1.20, train_acc=0.66, val_acc=0.72, time=0.56
Epoch 36: train_loss=1.23, train_acc=0.66, val_acc=0.68, time=0.45
Epoch 37: train_loss=1.14, train_acc=0.67, val_acc=0.70, time=0.43
