cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.12, train_acc=0.54, val_acc=0.51, time=7.76
Epoch 89: train_loss=0.77, train_acc=0.58, val_acc=0.69, time=0.90
Epoch 90: train_loss=0.71, train_acc=0.62, val_acc=0.69, time=0.95
Epoch 91: train_loss=0.75, train_acc=0.59, val_acc=0.69, time=0.91
Epoch 92: train_loss=0.75, train_acc=0.61, val_acc=0.69, time=0.80
Epoch 93: train_loss=0.75, train_acc=0.61, val_acc=0.69, time=0.82
Epoch 94: train_loss=0.74, train_acc=0.58, val_acc=0.71, time=0.79
Epoch 95: train_loss=0.71, train_acc=0.61, val_acc=0.69, time=0.67
Epoch 96: train_loss=0.78, train_acc=0.59, val_acc=0.69, time=0.96
Epoch 97: train_loss=0.74, train_acc=0.56, val_acc=0.66, time=0.84
Epoch 98: train_loss=0.69, train_acc=0.60, val_acc=0.71, time=0.91
Epoch 99: train_loss=0.74, train_acc=0.61, val_acc=0.69, time=0.91
Epoch 100: train_loss=0.74, train_acc=0.63, val_acc=0.69, time=0.89
Epoch 101: train_loss=0.75, train_acc=0.61, val_acc=0.69, time=0.87
Epoch 102: train_loss=0.70, train_acc=0.58, val_acc=0.66, time=0.87
Epoch 103: train_loss=0.80, train_acc=0.58, val_acc=0.66, time=0.83
Epoch 104: train_loss=0.73, train_acc=0.60, val_acc=0.66, time=0.96
Epoch 105: train_loss=0.74, train_acc=0.61, val_acc=0.74, time=0.91
Epoch 106: train_loss=0.70, train_acc=0.60, val_acc=0.71, time=0.77
Epoch 107: train_loss=0.75, train_acc=0.60, val_acc=0.66, time=0.77
Epoch 108: train_loss=0.72, train_acc=0.63, val_acc=0.66, time=0.80
Epoch 109: train_loss=0.70, train_acc=0.61, val_acc=0.63, time=0.87
Epoch 110: train_loss=0.64, train_acc=0.65, val_acc=0.66, time=0.94
Epoch 111: train_loss=0.75, train_acc=0.58, val_acc=0.66, time=0.81
Epoch 112: train_loss=0.75, train_acc=0.57, val_acc=0.71, time=0.84
Epoch 113: train_loss=0.71, train_acc=0.64, val_acc=0.71, time=0.83
Epoch 114: train_loss=0.69, train_acc=0.62, val_acc=0.71, time=0.73
Epoch 115: train_loss=0.66, train_acc=0.66, val_acc=0.71, time=0.58
Epoch 116: train_loss=0.67, train_acc=0.62, val_acc=0.71, time=0.67
Epoch 117: train_loss=0.74, train_acc=0.61, val_acc=0.69, time=0.68
Epoch 118: train_loss=0.69, train_acc=0.63, val_acc=0.66, time=0.72
Epoch 119: train_loss=0.66, train_acc=0.62, val_acc=0.69, time=0.75
Epoch 120: train_loss=0.76, train_acc=0.60, val_acc=0.69, time=0.62
Epoch 121: train_loss=0.67, train_acc=0.61, val_acc=0.69, time=0.31
Epoch 122: train_loss=0.67, train_acc=0.61, val_acc=0.69, time=0.41
Epoch 123: train_loss=0.67, train_acc=0.63, val_acc=0.71, time=0.61
Epoch 124: train_loss=0.65, train_acc=0.63, val_acc=0.71, time=0.57
Epoch 125: train_loss=0.72, train_acc=0.60, val_acc=0.69, time=0.74
Epoch 126: train_loss=0.70, train_acc=0.60, val_acc=0.66, time=0.82
Epoch 127: train_loss=0.68, train_acc=0.61, val_acc=0.71, time=0.79
Epoch 128: train_loss=0.69, train_acc=0.61, val_acc=0.71, time=0.82
Epoch 129: train_loss=0.65, train_acc=0.61, val_acc=0.66, time=0.78
Epoch 130: train_loss=0.73, train_acc=0.59, val_acc=0.69, time=0.74
Epoch 131: train_loss=0.71, train_acc=0.62, val_acc=0.71, time=0.79
Epoch 132: train_loss=0.71, train_acc=0.61, val_acc=0.66, time=0.74
Epoch 133: train_loss=0.66, train_acc=0.64, val_acc=0.66, time=0.82
Epoch 134: train_loss=0.78, train_acc=0.59, val_acc=0.71, time=0.79
Epoch 135: train_loss=0.69, train_acc=0.64, val_acc=0.69, time=0.66
Epoch 136: train_loss=0.70, train_acc=0.60, val_acc=0.69, time=0.65
Epoch 137: train_loss=0.66, train_acc=0.65, val_acc=0.66, time=0.50
Epoch 138: train_loss=0.64, train_acc=0.66, val_acc=0.71, time=0.54
Epoch 139: train_loss=0.67, train_acc=0.60, val_acc=0.66, time=0.47
Epoch 140: train_loss=0.66, train_acc=0.64, val_acc=0.71, time=0.78
Epoch 141: train_loss=0.70, train_acc=0.61, val_acc=0.66, time=0.83
Epoch 142: train_loss=0.67, train_acc=0.62, val_acc=0.66, time=0.66
Epoch 143: train_loss=0.67, train_acc=0.62, val_acc=0.66, time=0.62
Epoch 144: train_loss=0.69, train_acc=0.61, val_acc=0.69, time=0.75
Epoch 145: train_loss=0.69, train_acc=0.63, val_acc=0.71, time=0.82
Epoch 146: train_loss=0.68, train_acc=0.58, val_acc=0.66, time=0.80
Epoch 147: train_loss=0.70, train_acc=0.62, val_acc=0.71, time=0.81
Epoch 148: train_loss=0.74, train_acc=0.61, val_acc=0.63, time=0.68
Epoch 149: train_loss=0.65, train_acc=0.62, val_acc=0.71, time=0.83
Epoch 150: train_loss=0.70, train_acc=0.62, val_acc=0.71, time=0.78
Epoch 151: train_loss=0.64, train_acc=0.64, val_acc=0.69, time=0.85
Epoch 152: train_loss=0.63, train_acc=0.63, val_acc=0.66, time=0.80
Epoch 153: train_loss=0.69, train_acc=0.64, val_acc=0.69, time=0.75
Epoch 154: train_loss=0.64, train_acc=0.65, val_acc=0.66, time=0.74
Epoch 155: train_loss=0.78, train_acc=0.60, val_acc=0.69, time=0.63
Epoch 156: train_loss=0.70, train_acc=0.64, val_acc=0.71, time=0.83
Epoch 157: train_loss=0.65, train_acc=0.61, val_acc=0.69, time=0.86
Epoch 158: train_loss=0.63, train_acc=0.68, val_acc=0.69, time=0.93
Epoch 159: train_loss=0.68, train_acc=0.62, val_acc=0.69, time=0.89
Epoch 160: train_loss=0.72, train_acc=0.62, val_acc=0.71, time=0.89
Epoch 161: train_loss=0.68, train_acc=0.62, val_acc=0.69, time=0.83
Epoch 162: train_loss=0.63, train_acc=0.61, val_acc=0.69, time=0.55
Epoch 163: train_loss=0.69, train_acc=0.61, val_acc=0.69, time=0.81
Epoch 164: train_loss=0.67, train_acc=0.63, val_acc=0.69, time=0.82
Epoch 165: train_loss=0.64, train_acc=0.65, val_acc=0.69, time=0.52
Epoch 166: train_loss=0.64, train_acc=0.64, val_acc=0.69, time=0.47
Epoch 167: train_loss=0.60, train_acc=0.67, val_acc=0.71, time=0.45
Epoch 168: train_loss=0.68, train_acc=0.62, val_acc=0.71, time=0.47
Epoch 169: train_loss=0.66, train_acc=0.63, val_acc=0.66, time=0.52
Epoch 170: train_loss=0.60, train_acc=0.64, val_acc=0.71, time=0.59
Epoch 171: train_loss=0.66, train_acc=0.64, val_acc=0.69, time=0.71
Epoch 172: train_loss=0.68, train_acc=0.59, val_acc=0.69, time=0.64
Epoch 173: train_loss=0.60, train_acc=0.67, val_acc=0.71, time=0.56
Epoch 174: train_loss=0.65, train_acc=0.62, val_acc=0.69, time=0.64
Epoch 175: train_loss=0.65, train_acc=0.64, val_acc=0.69, time=0.62
Epoch 176: train_loss=0.68, train_acc=0.63, val_acc=0.71, time=0.61
Epoch 177: train_loss=0.64, train_acc=0.61, val_acc=0.69, time=0.63
Epoch 178: train_loss=0.66, train_acc=0.63, val_acc=0.66, time=0.65
Epoch 179: train_loss=0.68, train_acc=0.58, val_acc=0.69, time=0.59
Epoch 180: train_loss=0.66, train_acc=0.65, val_acc=0.71, time=0.65
Epoch 181: train_loss=0.62, train_acc=0.66, val_acc=0.69, time=0.53
Epoch 182: train_loss=0.75, train_acc=0.63, val_acc=0.71, time=0.67
Epoch 183: train_loss=0.61, train_acc=0.65, val_acc=0.69, time=0.70
Epoch 184: train_loss=0.65, train_acc=0.63, val_acc=0.71, time=0.78
Epoch 185: train_loss=0.68, train_acc=0.61, val_acc=0.69, time=0.86
Epoch 186: train_loss=0.65, train_acc=0.65, val_acc=0.69, time=0.69
Epoch 187: train_loss=0.67, train_acc=0.61, val_acc=0.71, time=0.71
Epoch 188: train_loss=0.64, train_acc=0.64, val_acc=0.71, time=0.82
Epoch 189: train_loss=0.71, train_acc=0.61, val_acc=0.71, time=0.80
Epoch 190: train_loss=0.64, train_acc=0.65, val_acc=0.69, time=0.81
Epoch 191: train_loss=0.60, train_acc=0.67, val_acc=0.71, time=0.79
Epoch 192: train_loss=0.69, train_acc=0.65, val_acc=0.69, time=0.82
Epoch 193: train_loss=0.64, train_acc=0.67, val_acc=0.69, time=0.74
Epoch 194: train_loss=0.66, train_acc=0.62, val_acc=0.71, time=0.83
Epoch 195: train_loss=0.62, train_acc=0.64, val_acc=0.69, time=0.87
Epoch 196: train_loss=0.64, train_acc=0.67, val_acc=0.69, time=1.10
Epoch 197: train_loss=0.60, train_acc=0.64, val_acc=0.71, time=0.84
Epoch 198: train_loss=0.67, train_acc=0.63, val_acc=0.69, time=0.94
Epoch 199: train_loss=0.62, train_acc=0.61, val_acc=0.69, time=0.95
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.14, train_acc=0.48, val_acc=0.38, time=0.78
Epoch 1: train_loss=2.02, train_acc=0.50, val_acc=0.35, time=0.85
Epoch 2: train_loss=2.22, train_acc=0.47, val_acc=0.24, time=0.72
Epoch 3: train_loss=1.77, train_acc=0.53, val_acc=0.56, time=0.66
Epoch 4: train_loss=1.90, train_acc=0.57, val_acc=0.59, time=0.66
Epoch 5: train_loss=1.79, train_acc=0.55, val_acc=0.47, time=0.68
Epoch 6: train_loss=1.76, train_acc=0.55, val_acc=0.35, time=0.95
Epoch 7: train_loss=1.38, train_acc=0.60, val_acc=0.59, time=0.93
Epoch 8: train_loss=2.10, train_acc=0.50, val_acc=0.47, time=0.96
Epoch 9: train_loss=2.03, train_acc=0.55, val_acc=0.50, time=0.93
Epoch 10: train_loss=1.59, train_acc=0.52, val_acc=0.65, time=1.03
Epoch 11: train_loss=1.31, train_acc=0.55, val_acc=0.59, time=1.02
Epoch 12: train_loss=1.62, train_acc=0.54, val_acc=0.59, time=1.00
Epoch 13: train_loss=1.56, train_acc=0.52, val_acc=0.65, time=1.02
Epoch 14: train_loss=1.32, train_acc=0.56, val_acc=0.56, time=1.06
Epoch 15: train_loss=1.43, train_acc=0.59, val_acc=0.35, time=0.91
Epoch 16: train_loss=1.41, train_acc=0.55, val_acc=0.65, time=0.95
Epoch 17: train_loss=1.63, train_acc=0.57, val_acc=0.44, time=0.93
Epoch 18: train_loss=1.58, train_acc=0.52, val_acc=0.65, time=0.88
Epoch 19: train_loss=1.56, train_acc=0.55, val_acc=0.41, time=0.91
Epoch 20: train_loss=1.38, train_acc=0.57, val_acc=0.56, time=0.98
Epoch 21: train_loss=1.25, train_acc=0.53, val_acc=0.59, time=0.98
Epoch 22: train_loss=1.41, train_acc=0.54, val_acc=0.47, time=1.07
Epoch 23: train_loss=1.24, train_acc=0.56, val_acc=0.62, time=1.21
Epoch 24: train_loss=1.43, train_acc=0.55, val_acc=0.62, time=0.81
Epoch 25: train_loss=1.50, train_acc=0.55, val_acc=0.62, time=0.54
Epoch 26: train_loss=1.27, train_acc=0.56, val_acc=0.62, time=0.54
Epoch 27: train_loss=1.12, train_acc=0.58, val_acc=0.56, time=0.57
Epoch 28: train_loss=1.13, train_acc=0.57, val_acc=0.62, time=0.68
Epoch 29: train_loss=1.17, train_acc=0.56, val_acc=0.59, time=0.64
Epoch 30: train_loss=1.14, train_acc=0.54, val_acc=0.62, time=0.56
Epoch 31: train_loss=1.21, train_acc=0.51, val_acc=0.41, time=1.03
Epoch 32: train_loss=1.05, train_acc=0.61, val_acc=0.62, time=0.95
Epoch 33: train_loss=1.29, train_acc=0.55, val_acc=0.59, time=1.07
Epoch 34: train_loss=1.27, train_acc=0.56, val_acc=0.44, time=0.96
Epoch 35: train_loss=0.98, train_acc=0.60, val_acc=0.62, time=0.93
Epoch 36: train_loss=1.08, train_acc=0.59, val_acc=0.47, time=0.91
Epoch 37: train_loss=1.03, train_acc=0.57, val_acc=0.62, time=0.93
Epoch 38: train_loss=1.04, train_acc=0.55, val_acc=0.65, time=0.94
Epoch 39: train_loss=1.10, train_acc=0.58, val_acc=0.56, time=0.97
Epoch 40: train_loss=1.01, train_acc=0.59, val_acc=0.56, time=0.95
Epoch 41: train_loss=1.04, train_acc=0.58, val_acc=0.56, time=0.84
Epoch 42: train_loss=0.90, train_acc=0.62, val_acc=0.59, time=0.84
Epoch 43: train_loss=0.98, train_acc=0.55, val_acc=0.62, time=0.81
Epoch 44: train_loss=1.00, train_acc=0.57, val_acc=0.59, time=0.79
Epoch 45: train_loss=1.01, train_acc=0.58, val_acc=0.41, time=0.80
Epoch 46: train_loss=0.86, train_acc=0.58, val_acc=0.62, time=1.04
Epoch 47: train_loss=1.14, train_acc=0.58, val_acc=0.62, time=0.96
Epoch 48: train_loss=1.07, train_acc=0.59, val_acc=0.56, time=0.99
Epoch 49: train_loss=0.96, train_acc=0.62, val_acc=0.59, time=0.99
Epoch 50: train_loss=1.01, train_acc=0.60, val_acc=0.65, time=0.99
Epoch 51: train_loss=0.90, train_acc=0.57, val_acc=0.62, time=1.01
Epoch 52: train_loss=0.85, train_acc=0.59, val_acc=0.65, time=0.98
Epoch 53: train_loss=0.84, train_acc=0.58, val_acc=0.65, time=1.23
Epoch 54: train_loss=0.92, train_acc=0.59, val_acc=0.65, time=0.95
Epoch 55: train_loss=0.84, train_acc=0.58, val_acc=0.56, time=1.00
Epoch 56: train_loss=0.87, train_acc=0.58, val_acc=0.62, time=0.98
Epoch 57: train_loss=0.92, train_acc=0.60, val_acc=0.56, time=0.87
Epoch 58: train_loss=0.89, train_acc=0.59, val_acc=0.62, time=0.99
Epoch 59: train_loss=0.95, train_acc=0.61, val_acc=0.53, time=0.87
Epoch 60: train_loss=0.86, train_acc=0.60, val_acc=0.59, time=0.97
Epoch 61: train_loss=0.90, train_acc=0.56, val_acc=0.47, time=0.91
Epoch 62: train_loss=0.77, train_acc=0.58, val_acc=0.59, time=0.91
Epoch 63: train_loss=0.88, train_acc=0.64, val_acc=0.56, time=0.86
Epoch 64: train_loss=0.79, train_acc=0.64, val_acc=0.71, time=0.92
Epoch 65: train_loss=0.78, train_acc=0.60, val_acc=0.59, time=1.03
Epoch 66: train_loss=0.78, train_acc=0.60, val_acc=0.59, time=0.87
Epoch 67: train_loss=0.82, train_acc=0.62, val_acc=0.62, time=0.97
Epoch 68: train_loss=0.88, train_acc=0.55, val_acc=0.65, time=1.01
Epoch 69: train_loss=0.74, train_acc=0.62, val_acc=0.65, time=1.04
Epoch 70: train_loss=0.77, train_acc=0.61, val_acc=0.71, time=0.96
Epoch 71: train_loss=0.86, train_acc=0.60, val_acc=0.59, time=0.97
Epoch 72: train_loss=0.78, train_acc=0.58, val_acc=0.62, time=0.99
Epoch 73: train_loss=0.85, train_acc=0.64, val_acc=0.53, time=1.02
Epoch 74: train_loss=0.79, train_acc=0.62, val_acc=0.59, time=0.98
Epoch 75: train_loss=0.75, train_acc=0.59, val_acc=0.44, time=0.99
Epoch 76: train_loss=0.90, train_acc=0.58, val_acc=0.56, time=0.99
Epoch 77: train_loss=0.70, train_acc=0.63, val_acc=0.56, time=0.94
Epoch 78: train_loss=0.76, train_acc=0.60, val_acc=0.59, time=0.62
Epoch 79: train_loss=0.77, train_acc=0.61, val_acc=0.68, time=0.79
Epoch 80: train_loss=0.78, train_acc=0.66, val_acc=0.62, time=0.81
Epoch 81: train_loss=0.79, train_acc=0.61, val_acc=0.62, time=0.99
Epoch 82: train_loss=0.79, train_acc=0.60, val_acc=0.56, time=0.99
Epoch 83: train_loss=0.77, train_acc=0.57, val_acc=0.65, time=1.02
Epoch 84: train_loss=0.80, train_acc=0.59, val_acc=0.65, time=1.02
Epoch 85: train_loss=0.73, train_acc=0.59, val_acc=0.62, time=1.00
Epoch 86: train_loss=0.70, train_acc=0.60, val_acc=0.68, time=0.98
Epoch 87: train_loss=0.74, train_acc=0.57, val_acc=0.62, time=0.93
Epoch 88: train_loss=0.84, train_acc=0.62, val_acc=0.56, time=0.94
Epoch 89: train_loss=0.81, train_acc=0.63, val_acc=0.62, time=1.02
Epoch 90: train_loss=0.82, train_acc=0.61, val_acc=0.50, time=0.81
Epoch 91: train_loss=0.72, train_acc=0.60, val_acc=0.59, time=0.90
Epoch 92: train_loss=0.77, train_acc=0.62, val_acc=0.56, time=0.92
Epoch 93: train_loss=0.74, train_acc=0.58, val_acc=0.65, time=0.89
Epoch 94: train_loss=0.80, train_acc=0.58, val_acc=0.53, time=0.96
Epoch 95: train_loss=0.77, train_acc=0.62, val_acc=0.59, time=0.93
Epoch 96: train_loss=0.72, train_acc=0.63, val_acc=0.62, time=0.98
Epoch 97: train_loss=0.70, train_acc=0.61, val_acc=0.53, time=0.53
Epoch 98: train_loss=0.77, train_acc=0.62, val_acc=0.62, time=0.72
Epoch 99: train_loss=0.73, train_acc=0.65, val_acc=0.44, time=0.80
Epoch 100: train_loss=0.74, train_acc=0.60, val_acc=0.59, time=0.82
Epoch 101: train_loss=0.86, train_acc=0.62, val_acc=0.65, time=0.87
Epoch 102: train_loss=0.83, train_acc=0.57, val_acc=0.59, time=0.89
Epoch 103: train_loss=0.75, train_acc=0.61, val_acc=0.62, time=0.77
Epoch 104: train_loss=0.65, train_acc=0.65, val_acc=0.65, time=0.69
Epoch 105: train_loss=0.67, train_acc=0.61, val_acc=0.65, time=0.78
Epoch 106: train_loss=0.82, train_acc=0.61, val_acc=0.59, time=0.72
Epoch 107: train_loss=0.70, train_acc=0.62, val_acc=0.62, time=0.74
Epoch 108: train_loss=0.76, train_acc=0.58, val_acc=0.59, time=0.83
Epoch 109: train_loss=0.71, train_acc=0.60, val_acc=0.56, time=0.84
Epoch 110: train_loss=0.70, train_acc=0.60, val_acc=0.56, time=0.89
Epoch 111: train_loss=0.76, train_acc=0.63, val_acc=0.62, time=0.87
Epoch 112: train_loss=0.85, train_acc=0.56, val_acc=0.53, time=0.79
Epoch 113: train_loss=0.72, train_acc=0.61, val_acc=0.59, time=0.96
Epoch 114: train_loss=0.74, train_acc=0.61, val_acc=0.59, time=1.07
Epoch 115: train_loss=0.74, train_acc=0.60, val_acc=0.62, time=1.19
Epoch 116: train_loss=0.83, train_acc=0.63, val_acc=0.62, time=1.15
Epoch 117: train_loss=0.80, train_acc=0.59, val_acc=0.50, time=1.08
Epoch 118: train_loss=0.65, train_acc=0.65, val_acc=0.59, time=0.70
Epoch 119: train_loss=0.71, train_acc=0.65, val_acc=0.59, time=0.70
Epoch 120: train_loss=0.68, train_acc=0.64, val_acc=0.65, time=0.64
Epoch 121: train_loss=0.73, train_acc=0.59, val_acc=0.59, time=0.74
Epoch 122: train_loss=0.65, train_acc=0.65, val_acc=0.50, time=0.89
Epoch 123: train_loss=0.77, train_acc=0.61, val_acc=0.62, time=0.91
Epoch 124: train_loss=0.73, train_acc=0.61, val_acc=0.59, time=0.92
Epoch 125: train_loss=0.70, train_acc=0.61, val_acc=0.50, time=1.25
Epoch 126: train_loss=0.71, train_acc=0.60, val_acc=0.65, time=1.03
Epoch 127: train_loss=0.68, train_acc=0.59, val_acc=0.59, time=1.11
Epoch 128: train_loss=0.76, train_acc=0.64, val_acc=0.59, time=1.16
Epoch 129: train_loss=0.69, train_acc=0.60, val_acc=0.62, time=1.05
Epoch 130: train_loss=0.71, train_acc=0.62, val_acc=0.62, time=0.94
Epoch 131: train_loss=0.69, train_acc=0.61, val_acc=0.59, time=0.88
Epoch 132: train_loss=0.72, train_acc=0.62, val_acc=0.62, time=0.95
Epoch 133: train_loss=0.63, train_acc=0.65, val_acc=0.62, time=0.90
Epoch 134: train_loss=0.69, train_acc=0.62, val_acc=0.56, time=0.78
Epoch 135: train_loss=0.67, train_acc=0.63, val_acc=0.62, time=0.88
Epoch 136: train_loss=0.64, train_acc=0.65, val_acc=0.53, time=0.89
Epoch 137: train_loss=0.62, train_acc=0.66, val_acc=0.59, time=0.72
Epoch 138: train_loss=0.64, train_acc=0.67, val_acc=0.62, time=0.76
Epoch 139: train_loss=0.65, train_acc=0.66, val_acc=0.62, time=0.78
Epoch 140: train_loss=0.75, train_acc=0.61, val_acc=0.53, time=0.80
Epoch 141: train_loss=0.74, train_acc=0.63, val_acc=0.59, time=0.90
Epoch 142: train_loss=0.72, train_acc=0.60, val_acc=0.53, time=0.99
Epoch 143: train_loss=0.72, train_acc=0.61, val_acc=0.59, time=1.05
Epoch 144: train_loss=0.68, train_acc=0.62, val_acc=0.68, time=0.97
Epoch 145: train_loss=0.72, train_acc=0.64, val_acc=0.65, time=1.00
Epoch 146: train_loss=0.67, train_acc=0.64, val_acc=0.59, time=1.04
Epoch 147: train_loss=0.69, train_acc=0.64, val_acc=0.56, time=0.87
Epoch 148: train_loss=0.64, train_acc=0.63, val_acc=0.59, time=0.86
Epoch 149: train_loss=0.66, train_acc=0.59, val_acc=0.68, time=0.83
Epoch 150: train_loss=0.66, train_acc=0.61, val_acc=0.65, time=0.81
Epoch 151: train_loss=0.69, train_acc=0.60, val_acc=0.59, time=0.83
Epoch 152: train_loss=0.69, train_acc=0.63, val_acc=0.62, time=0.97
Epoch 153: train_loss=0.69, train_acc=0.61, val_acc=0.53, time=0.87
Epoch 154: train_loss=0.71, train_acc=0.61, val_acc=0.59, time=0.85
Epoch 155: train_loss=0.71, train_acc=0.61, val_acc=0.62, time=1.04
Epoch 156: train_loss=0.61, train_acc=0.65, val_acc=0.68, time=0.87
Epoch 157: train_loss=0.67, train_acc=0.61, val_acc=0.65, time=0.88
Epoch 158: train_loss=0.71, train_acc=0.62, val_acc=0.68, time=0.90
Epoch 159: train_loss=0.69, train_acc=0.61, val_acc=0.65, time=1.12
Epoch 160: train_loss=0.62, train_acc=0.66, val_acc=0.65, time=1.04
Epoch 161: train_loss=0.67, train_acc=0.59, val_acc=0.65, time=0.77
Epoch 162: train_loss=0.64, train_acc=0.66, val_acc=0.65, time=0.86
Epoch 163: train_loss=0.66, train_acc=0.64, val_acc=0.68, time=0.82
Epoch 164: train_loss=0.68, train_acc=0.61, val_acc=0.65, time=0.95
Epoch 165: train_loss=0.62, train_acc=0.65, val_acc=0.62, time=0.97
Epoch 166: train_loss=0.66, train_acc=0.62, val_acc=0.59, time=0.87
Epoch 167: train_loss=0.69, train_acc=0.61, val_acc=0.65, time=0.90
Epoch 168: train_loss=0.66, train_acc=0.63, val_acc=0.62, time=0.96
Epoch 169: train_loss=0.66, train_acc=0.66, val_acc=0.59, time=0.94
Epoch 170: train_loss=0.67, train_acc=0.65, val_acc=0.62, time=0.90
Epoch 171: train_loss=0.73, train_acc=0.61, val_acc=0.65, time=0.95
Epoch 172: train_loss=0.72, train_acc=0.65, val_acc=0.65, time=0.86
Epoch 173: train_loss=0.72, train_acc=0.57, val_acc=0.53, time=0.91
Epoch 174: train_loss=0.68, train_acc=0.61, val_acc=0.62, time=0.98
Epoch 175: train_loss=0.70, train_acc=0.63, val_acc=0.56, time=0.97
Epoch 176: train_loss=0.71, train_acc=0.64, val_acc=0.53, time=0.85
Epoch 177: train_loss=0.63, train_acc=0.64, val_acc=0.65, time=0.85
Epoch 178: train_loss=0.68, train_acc=0.61, val_acc=0.65, time=0.74
Epoch 179: train_loss=0.65, train_acc=0.63, val_acc=0.65, time=0.78
Epoch 180: train_loss=0.64, train_acc=0.65, val_acc=0.65, time=0.82
Epoch 181: train_loss=0.62, train_acc=0.65, val_acc=0.56, time=0.81
Epoch 182: train_loss=0.65, train_acc=0.64, val_acc=0.65, time=0.94
Epoch 183: train_loss=0.68, train_acc=0.65, val_acc=0.62, time=0.52
Epoch 184: train_loss=0.68, train_acc=0.63, val_acc=0.62, time=1.17
Epoch 185: train_loss=0.68, train_acc=0.66, val_acc=0.59, time=1.12
Epoch 186: train_loss=0.62, train_acc=0.64, val_acc=0.59, time=0.91
Epoch 187: train_loss=0.65, train_acc=0.64, val_acc=0.59, time=0.73
Epoch 188: train_loss=0.68, train_acc=0.66, val_acc=0.59, time=0.85
Epoch 189: train_loss=0.71, train_acc=0.60, val_acc=0.59, time=0.90
Epoch 190: train_loss=0.68, train_acc=0.64, val_acc=0.62, time=0.79
Epoch 191: train_loss=0.68, train_acc=0.61, val_acc=0.65, time=0.92
Epoch 192: train_loss=0.65, train_acc=0.66, val_acc=0.65, time=0.96
Epoch 193: train_loss=0.69, train_acc=0.64, val_acc=0.65, time=0.88
Epoch 194: train_loss=0.72, train_acc=0.64, val_acc=0.68, time=0.91
Epoch 195: train_loss=0.65, train_acc=0.62, val_acc=0.65, time=1.15
Epoch 196: train_loss=0.68, train_acc=0.61, val_acc=0.65, time=1.07
Epoch 197: train_loss=0.73, train_acc=0.57, val_acc=0.62, time=1.22
Epoch 198: train_loss=0.68, train_acc=0.62, val_acc=0.62, time=1.09
Epoch 199: train_loss=0.65, train_acc=0.61, val_acc=0.56, time=1.30
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.63, train_acc=0.49, val_acc=0.41, time=1.19
Epoch 1: train_loss=2.36, train_acc=0.51, val_acc=0.53, time=1.26
Epoch 2: train_loss=2.00, train_acc=0.49, val_acc=0.50, time=1.17
Epoch 3: train_loss=2.06, train_acc=0.52, val_acc=0.56, time=1.25
Epoch 4: train_loss=2.03, train_acc=0.52, val_acc=0.47, time=1.20
Epoch 5: train_loss=1.82, train_acc=0.49, val_acc=0.44, time=1.07
Epoch 6: train_loss=1.72, train_acc=0.56, val_acc=0.53, time=1.21
Epoch 7: train_loss=1.66, train_acc=0.54, val_acc=0.56, time=1.11
Epoch 8: train_loss=1.53, train_acc=0.50, val_acc=0.50, time=0.77
Epoch 9: train_loss=1.45, train_acc=0.56, val_acc=0.50, time=0.92
Epoch 10: train_loss=1.58, train_acc=0.58, val_acc=0.41, time=0.88
Epoch 11: train_loss=1.80, train_acc=0.45, val_acc=0.50, time=0.93
Epoch 12: train_loss=1.52, train_acc=0.57, val_acc=0.50, time=0.78
Epoch 13: train_loss=1.72, train_acc=0.51, val_acc=0.50, time=0.58
Epoch 14: train_loss=1.43, train_acc=0.61, val_acc=0.47, time=0.74
Epoch 15: train_loss=1.44, train_acc=0.53, val_acc=0.41, time=1.02
Epoch 16: train_loss=1.16, train_acc=0.58, val_acc=0.41, time=1.05
Epoch 17: train_loss=1.36, train_acc=0.54, val_acc=0.50, time=1.04
Epoch 18: train_loss=1.27, train_acc=0.56, val_acc=0.44, time=0.79
Epoch 19: train_loss=1.10, train_acc=0.58, val_acc=0.47, time=0.49
Epoch 20: train_loss=1.39, train_acc=0.56, val_acc=0.53, time=0.82
Epoch 21: train_loss=1.20, train_acc=0.55, val_acc=0.53, time=0.72
Epoch 22: train_loss=1.33, train_acc=0.58, val_acc=0.50, time=0.74
Epoch 23: train_loss=1.13, train_acc=0.56, val_acc=0.47, time=0.98
Epoch 24: train_loss=1.08, train_acc=0.56, val_acc=0.47, time=1.04
Epoch 25: train_loss=1.15, train_acc=0.59, val_acc=0.44, time=1.09
Epoch 26: train_loss=0.92, train_acc=0.59, val_acc=0.56, time=0.97
Epoch 27: train_loss=1.20, train_acc=0.57, val_acc=0.47, time=1.17
Epoch 28: train_loss=1.07, train_acc=0.61, val_acc=0.56, time=0.88
Epoch 29: train_loss=1.05, train_acc=0.60, val_acc=0.56, time=0.93
Epoch 30: train_loss=1.04, train_acc=0.58, val_acc=0.53, time=0.96
Epoch 31: train_loss=0.90, train_acc=0.58, val_acc=0.56, time=1.23
Epoch 32: train_loss=1.12, train_acc=0.55, val_acc=0.50, time=1.10
Epoch 33: train_loss=0.99, train_acc=0.58, val_acc=0.53, time=1.04
